array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050788;57;g_000;2;1;30;line_consecutive;0.5;1057;1;27;8-21,21-24;12;101892.96000000002;101892.95999999104;101892.95993376132;101892.95993376132;-8.978531695902348e-09;-6.622972432523966e-05;-6.622972432523966e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1057;1057
14050788;58;g_000;1;1;30;line_consecutive;0.5;1058;2;0;18-23;2,11;125289.804;126526.3;128380.98400000004;127536.00800000002;1236.4959999999992;1854.6840000000373;1009.7080000000132;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;2;50;50;10;10;16;0.0368;1058;1058
14050788;59;g_000;1;1;30;line_consecutive;0.5;1059;2;1;4-12;2;119714.55200000004;120387.57635538946;122683.36000000002;122683.36;673.0243553894252;2295.7836446105503;2295.783644610536;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;2;50;50;10;10;16;0.0368;1059;1059
14050788;60;g_000;1;1;30;line_consecutive;0.5;1060;2;2;1-14;2;118222.928;118995.08035538948;120734.22400000002;120734.224;772.1523553894804;1739.1436446105365;1739.1436446105215;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;2;50;50;10;10;16;0.0368;1060;1060
14050788;61;g_000;1;1;30;line_consecutive;0.5;1061;2;3;17-28;3;120310.04800003418;120310.0484431897;120310.048;120310.048;0.0004431555280461;-0.000443189710495;-0.000443189710495;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;2;50;50;10;10;16;0.0368;1061;1061
14050788;62;g_000;1;1;30;line_consecutive;0.5;1062;2;4;21-24;12;113883.008;113883.008;113883.008;113883.00800000002;0.0;0.0;1.4551915228366852e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;2;50;50;10;10;16;0.0368;1062;1062
14050788;63;g_000;1;1;30;line_consecutive;0.5;1063;2;5;28-30;3;121030.784;121030.78765905928;121030.784;121030.784;0.0036590592790162;-0.0036590592790162;-0.0036590592790162;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;2;50;50;10;10;16;0.0368;1063;1063
14050788;64;g_000;1;1;30;line_consecutive;0.5;1064;2;6;14-19;4;118598.036;118598.03618082235;118598.036;118598.03600000002;0.0001808223605621;-0.0001808223605621;-0.0001808223314583;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;2;50;50;10;10;16;0.0368;1064;1064
14050788;65;g_000;1;1;30;line_consecutive;0.5;1065;2;7;1-29;3;120032.288;120032.28835538944;120032.288;120032.28800000002;0.0003553894348442;-0.0003553894348442;-0.0003553894202923;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;2;50;50;10;10;16;0.0368;1065;1065
14050788;66;g_000;1;1;30;line_consecutive;0.5;1066;2;8;8-11;1;119620.9199999971;119620.92034769608;119620.91999999993;119620.91999999994;0.0003476989804767;-0.0003476961574051;-0.0003476961428532;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;2;50;50;10;10;16;0.0368;1066;1066
