array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
13864783;45;g_000;1;1;10;line_consecutive;0.5;1045;4;5;7-8;3,7,11;2692569.372300001;2692570.2571399994;2692570.257139999;2747866.55632;0.8848399985581636;-4.656612873077393e-10;55296.29918000056;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1045;1045
13864783;46;g_000;1;1;10;line_consecutive;0.5;1046;4;6;5-9;3,9;2642163.383560001;2642514.870959997;2642969.370959999;2661039.228879999;351.4873999962583;454.50000000186265;18524.357920001727;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1046;1046
13864783;47;g_000;1;1;10;line_consecutive;0.5;1047;4;7;23-24;4;2637525.8864200013;2637688.7712599994;2637688.771259999;2666993.0159599944;162.8848399980925;-4.656612873077393e-10;29304.244699995037;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1047;1047
13864783;48;g_000;1;1;10;line_consecutive;0.5;1048;4;8;8-9;3,7;2631698.6985600013;2631850.7732399995;2631850.773239999;2631850.773239999;152.0746799982153;-4.656612873077393e-10;-4.656612873077393e-10;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1048;1048
13864783;49;g_000;1;1;10;line_consecutive;0.5;1049;4;9;19-20;2;2671227.895480001;2671411.44772;2671411.4477199987;2687305.04348001;183.55223999917507;-1.3969838619232178e-09;15893.595760009715;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;10.152;1049;1049
13864783;50;g_000;1;1;10;line_consecutive;0.5;1050;5;0;14-15;14;3795010.852075;3797912.5969;3797912.5968999984;3797912.596899999;2901.7448249999434;-1.3969838619232178e-09;-9.313225746154783e-10;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1050;1050
13864783;51;g_000;1;1;10;line_consecutive;0.5;1051;5;1;7-18;3,11;3862528.228325;3862566.136649995;3862566.136649999;3933736.889249997;37.90832499507815;3.725290298461914e-09;71170.7526000021;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1051;1051
13864783;52;g_000;1;1;10;line_consecutive;0.5;1052;5;2;5-6;9;3807642.606925;3807661.582625;3807656.742925;3814159.067825;18.975699999835346;-4.839699999894947;6497.485199999996;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1052;1052
13864783;53;g_000;1;1;10;line_consecutive;0.5;1053;5;3;17-19;2,13,14;3895088.444825;3896363.075649999;3896363.075649999;4016954.168825;1274.6308249989524;0.0;120591.09317500098;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1053;1053
13864783;54;g_000;1;1;10;line_consecutive;0.5;1054;5;4;20-22;11;3810368.938175;3812850.51515;3812850.51515;3826793.483125;2481.576974999625;4.656612873077393e-10;13942.967975000383;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1054;1054
13864783;55;g_000;1;1;10;line_consecutive;0.5;1055;5;5;10-11;1,7,10;3859707.392199999;3859707.392200006;3859707.3922;4012156.662399998;6.984919309616089e-09;-6.05359673500061e-09;152449.27019999176;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1055;1055
13864783;56;g_000;1;1;10;line_consecutive;0.5;1056;5;6;4-11;4;3814932.8894000007;3814951.78505;3814951.78505;3835999.304175;18.89564999938011;0.0;21047.519125000108;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1056;1056
13864783;57;g_000;1;1;10;line_consecutive;0.5;1057;5;7;18-20;11;3851998.445525001;3854615.805025;3854615.805024999;3867056.195074997;2617.359499999322;-9.313225746154783e-10;12440.390049996786;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1057;1057
13864783;58;g_000;1;1;10;line_consecutive;0.5;1058;5;8;11-12;1,7,8;3845463.3337;3845597.06385;3845597.063849999;3892517.2310000015;133.73015000019222;-9.313225746154783e-10;46920.16715000151;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1058;1058
13864783;59;g_000;1;1;10;line_consecutive;0.5;1059;5;9;19-20;2;3834147.1024;3834165.99805;3834165.998049999;3850591.498899998;18.895649999845773;-9.313225746154783e-10;16425.50084999809;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;12.69;1059;1059
