array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;scenario_infra_id;scenario_prob_id
12329486;58;g_000;1;1;36;line_consecutive;0.5;1058;1;22;12-26;5;5348031.25;5351731.25;5356688.75;5356688.75;3700.0;4957.5;4957.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1058;1058
12329486;59;g_000;1;1;36;line_consecutive;0.5;1059;1;23;3-8;6,12;5341295.0;5344161.25;5345340.0;5345340.0;2866.25;1178.75;1178.75;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1059;1059
12329486;60;g_000;1;1;36;line_consecutive;0.5;1060;1;24;5-8;6;5338701.25;5341731.25;5342910.0;5342910.0;3030.0;1178.75;1178.75;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1060;1060
12329486;61;g_000;1;1;36;line_consecutive;0.5;1061;1;25;10-15;7;6447392.5;6447392.5;6447392.5;6450027.5;0.0;0.0;2635.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1061;1061
12329486;62;g_000;1;1;36;line_consecutive;0.5;1062;1;26;15-21;7;6442525.0;6443157.5;6443302.5;6445937.5;632.5;145.0;2780.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1062;1062
12329486;63;g_000;1;1;36;line_consecutive;0.5;1063;1;27;6-16;8;5334967.5;5338701.25;5339850.0;5339850.0;3733.75;1148.75;1148.75;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1063;1063
12329486;64;g_000;1;1;36;line_consecutive;0.5;1064;1;28;9-27;9;6412325.0;6412325.0;6412325.0;6412325.0;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1064;1064
12329486;65;g_000;1;1;36;line_consecutive;0.5;1065;1;29;2-15;10;5378800.0;5381022.5;5382201.25;7594750.0;2222.5;1178.75;2213727.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1065;1065
12329486;66;g_000;1;1;36;line_consecutive;0.5;1066;1;30;8-15;10;5383306.249996563;5386682.5;5387880.0;7597455.0;3376.2500034365803;1197.5;2210772.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1066;1066
12329486;67;g_000;1;1;36;line_consecutive;0.5;1067;1;31;8-17;10;5389446.25;5393843.75;5394882.5;7603111.25;4397.5;1038.75;2209267.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1067;1067
