array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050635;50;g_000;2;1;30;line_consecutive;0.5;1050;1;20;10-17,17-19;14;140573.7685791;141304.45960059928;141330.83570859997;144778.51551209998;730.6910214992822;26.37610800069524;3474.0559115007054;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1050;1050
14050635;51;g_000;2;1;30;line_consecutive;0.5;1051;1;21;14-23,23-24;4;138913.3082179999;141082.43122300002;142090.63687899994;142610.97128999996;2169.1230050001177;1008.2056559999182;1528.5400669999362;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1051;1051
14050635;52;g_000;2;1;30;line_consecutive;0.5;1052;1;22;15-19,15-22;13;133893.736908;134823.11004749985;135597.31264939642;135597.3126494002;929.3731394998612;774.2026018965698;774.2026019003533;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1052;1052
14050635;53;g_000;2;1;30;line_consecutive;0.5;1053;1;23;18-20,20-22;11;129318.657944;129318.65794399998;129318.65794399996;129318.65794399998;-2.9103830456733704e-11;-1.4551915228366852e-11;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1053;1053
14050635;54;g_000;2;1;30;line_consecutive;0.5;1054;1;24;4-5,5-9;3;130088.63091799998;130628.83350799998;131692.032884;131692.032884;540.2025900000008;1063.199376000004;1063.199376000004;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1054;1054
14050635;55;g_000;2;1;30;line_consecutive;0.5;1055;1;25;10-11,11-12;1,7;141011.43078621727;141547.6684942;141554.84999415217;145470.8360792;536.237707982742;7.181499952159356;3923.167584999988;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1055;1055
14050635;56;g_000;2;1;30;line_consecutive;0.5;1056;1;26;20-21,21-24;6;131668.3358620002;131829.879388;131829.87938799994;131829.87938799994;161.5435259997903;-5.820766091346741e-11;-5.820766091346741e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1056;1056
14050635;57;g_000;2;1;30;line_consecutive;0.5;1057;1;27;7-8,8-9;3,7;129384.673678;129450.68941199998;129918.39189799996;129918.39189799996;66.01573399997142;467.7024859999801;467.7024859999801;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1057;1057
14050635;58;g_000;2;1;30;line_consecutive;0.5;1058;1;28;3-4,4-5;3;136822.166191;139226.66325800002;139972.13313499995;139394.897225;2404.4970670000184;745.4698769999377;168.2339669999783;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1058;1058
14050635;59;g_000;2;1;30;line_consecutive;0.5;1059;1;29;3-4,4-11;4;136822.166191;139226.66325800002;139972.13313499995;139394.897225;2404.4970670000184;745.4698769999377;168.2339669999783;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1059;1059
14050635;60;g_000;1;1;30;line_consecutive;0.5;1060;2;0;16-17;2,13;146161.621109;147948.03633899998;150176.903871;153020.49815780274;1786.415229999984;2228.867532000004;5072.4618188027525;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;20;0.75;2;50;50;10;10;16;2.7866;1060;1060
14050635;61;g_000;1;1;30;line_consecutive;0.5;1061;2;1;6-8;2;146708.87601999508;147342.15003000002;147805.73624999548;152070.2627;633.2740100049414;463.5862199954572;4728.112669999973;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;20;0.75;2;50;50;10;10;16;2.7866;1061;1061
14050635;62;g_000;1;1;30;line_consecutive;0.5;1062;2;2;19-20;2;148164.293298;148461.072798;148648.48061399968;154842.48384799997;296.7795000000042;187.4078159996716;6381.411049999966;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;20;0.75;2;50;50;10;10;16;2.7866;1062;1062
14050635;63;g_000;1;1;30;line_consecutive;0.5;1063;2;3;7-8;3,7,11;133738.5159599971;133789.61000400002;134539.47166782108;134539.4716678211;51.09404400290805;749.861663821066;749.8616638210951;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;20;0.75;2;50;50;10;10;16;2.7866;1063;1063
14050635;64;g_000;1;1;30;line_consecutive;0.5;1064;2;4;21-22;13;133687.42191599795;133687.42191599932;133687.42191599996;133687.42191600008;1.367880031466484e-09;6.402842700481415e-10;7.566995918750762e-10;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;20;0.75;2;50;50;10;10;16;2.7866;1064;1064
14050635;65;g_000;1;1;30;line_consecutive;0.5;1065;2;5;7-18;3,11;133687.421916;133687.42191599894;133687.42191599996;133687.42191599996;-1.0477378964424131e-09;1.0186340659856794e-09;1.0186340659856794e-09;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;20;0.75;2;50;50;10;10;16;2.7866;1065;1065
14050635;66;g_000;1;1;30;line_consecutive;0.5;1066;2;6;11-14;4,8,10;151973.801202;153213.7853299988;154105.639983;156829.562775;1239.9841279987886;891.85465300121;3615.777445001208;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;20;0.75;2;50;50;10;10;16;2.7866;1066;1066
